title,slug,permalink,projecturl,imageurl,tags,tagline,author,maintainers,contributors,github_user,github_repo,language,type,stage,activity_status,maturity_status,featured,helpwanted,typeofhelp,redirect_from,sort_order
CKAN,,,http://ckan.org/,,,,,,,,,,,,active,mature,,,,,
OpenSpending,,,https://openspending.org/,,,,,,,,,,,,active,mature,,,,,
OpenTrials,,,http://opentrials.net/,,,,,,,,,,,,active,teenager,,,,,
Core Datasets,,,http://data.okfn.org/roadmap/core-datasets,,,,,,,,,,,,active,adult,,,,,
MicroFacts,,,,,,,,,,,,,,,retired,teenager,,,,,
Knowledgeforge,,,http://webarchive.okfn.org/okfn.org/201404/kforge/,,,,,,,,,,,,retired,mature,,,,,
DataHub.io,,,https://datahub.io/,,,,,,,,,,,,semi-active,mature,,,,,
OpenShakespeare,,,http://www.opensourceshakespeare.org/,,,,,,,,,,,,retired,mature,,,,,
OpenLiterature,,,http://openliterature.net/,,,,,,,,,,,,dormant,teenager,,,,,
IsItOpenData,,,http://www.isitopendata.org/,,,,,,,,,,,,retired,finished,,,,,
Mira,mira,/projects/mira/index.html,,/img/projects/project-mira.png,"API, datapackage, csv, Ruby",create simple APIs from CSV files,David Brennan,,,davbre,mira,Ruby,"webapp, tool",,active,,true,,,,1
Puppycide Database Project,puppycidedb,/projects/puppycidedb/index.html,https://puppycidedb.com,https://pbs.twimg.com/profile_images/512989733039792131/lVEJbvP__200x200.jpeg,"sql, Visualization",The Puppycide Database Project researches and records killings of animals by police across the United States with the help of open source applications & crowd sourced research.,Puppycide Database Project,jaydubya,jaydubya,puppycidedb,pdb-database,"php, javascript, python, nodejs","data, webapp, running service",production,active,,true,true,"coding, data analysis, documenting, blogging, evangelism, project managing",,2
Good Tables,goodtables,/projects/goodtables/index.html,http://goodtables.okfnlabs.org/,/img/projects/project-goodtables.png,"Tabular Data, CSV, JSON Table Schema",Validate and process tabular data.,Paul Walsh,pwalsh,pwalsh,okfn,goodtables-web,"python, javascript, html, css","library, service",alpha,active,,true,true,"coding, testing",,3
Public Tika Server including OCR Service,tikaserver,/projects/tikaserver/index.html,http://beta.offenedaten.de:9998/tika,,ocr,"Turn many files, even text inside images, into text",Matt Fullerton,mattfullerton,,mattfullerton,tika-tesseract-docker,"Java, Dockerfile",service,alpha,active,,false,true,"coding, testing",,4
DataPortals.org,dataportals,/projects/dataportals/index.html,http://www.dataportals.org/,/img/projects/project-dataportals.png,node.js,A catalog of data portals around the world,Rufus Pollock,"rgrp, mattfullerton, schlos",,okfn,dataportals.org,JavaScript,webapp,mature,active,,false,true,"project managing, coding, testing",,5
Product Open Data,product-open-data,/projects/product-open-data/index.html,http://product.okfn.org/,/img/projects/project-product-open-data.png,,Building the world's largest public product database,Philippe Plagnol,,,okfn,product-browser-web,"Java, Objective-C, Python, PHP, CSS","data, webapp, running service",,active,,true,true,"coding, data analysis, data wrangling, testing, documenting, blogging, evangelism, project managing",,6
Webshot,webshot,/projects/webshot/index.html,http://webshot.okfnlabs.org/,/img/projects/project-webshot.png,node.js,"Free, automated generation of live screenshots of public websites",Simon Gaeremynck,,,okfn,webshot,JavaScript,"webapp, running service, tool",mature,active,,false,false,"coding, testing, documenting",,7
Public Bodies,publicbodies,/projects/publicbodies/index.html,http://publicbodies.org/,/img/projects/project-publicbodies.png,node.js,A URL for every part of government,Labs,,"rgrp, wombleton, pudo, rossjones",okfn,publicbodies,"JavaScript, Python",running service,mature,active,,true,true,"coding, data wrangling, testing, documenting, blogging",,8
FacetView,facetview,/projects/facetview/index.html,http://okfnlabs.org/facetview/,/img/projects/project-facetview.png,elasticsearch,Pure JavaScript frontend for ElasticSearch,Mark MacGillivray,,rgrp,okfn,facetview,JavaScript,webapp,mature,active,,false,false,,,9
BibServer,bibserver,/projects/bibserver/index.html,https://github.com/okfn/bibserver,/img/projects/project-bibserver.png,bibliographic metadata,"Publish, manage and find bibliographies simply and easily",Mark MacGillivray and Jim Pitman,,rgrp,okfn,bibserver,"Python, JavaScript",webapp,mature,active,,false,false,,,10
BibJSON,bibjson,/projects/bibjson/index.html,http://okfnlabs.org/bibjson/,/img/projects/project-bibjson.png,bibliographic metadata,Share and use bibliographic metadata online,Mark MacGillivray and Jim Pitman,,,okfn,bibjson,,specification,mature,active,,false,false,,,11
Bad Data,bad-data,/projects/bad-data/index.html,http://okfnlabs.org/bad-data/,/img/projects/project-bad-data.png,,Real-world examples of how not to do data,Rufus Pollock,rgrp,,okfn,bad-data,"html, markdown, css, javascript",running service,live,active,,false,true,"coding, testing, documenting",,12
Data Package Manager,dpm,/projects/dpm/index.html,http://data.okfn.org/tools,/img/projects/dpm.png,node.js,Toward the componentization of data,Rufus Pollock,rgrp,mikechelen,okfn,dpm,javascript,"library, tool",live,active,,true,true,"coding, testing, documenting",,13
Recline Mozilla CSV Viewer,recline-mozilla-csv-viewer,/projects/recline-mozilla-csv-viewer/index.html,https://github.com/okfn/mozilla-csv-viewer,/img/projects/project-recline-mozilla-csv-viewer.png,FireFox Extension,,,alioune,,aliounedia,mozilla-csv-viewer,"javascript, css",tool,mature,active,,,,,,14
Open Knowledge Labs website,open-knowledge-labs-website,/projects/open-knowledge-labs-website/index.html,http://okfnlabs.org/,/img/open-knowledge-labs-website.png,,,Andy Lulham and Rufus Pollock,"rgrp, andylolz, dfowler",mikechelen,okfn,okfn.github.com,"html, markdown, css, javascript",website,live,active,,false,true,"coding, blogging",,15
Head Start,headstart,/projects/headstart/index.html,http://github.com/pkraker/Headstart,/img/projects/project-headstart.png,"D3, visualization, altmetrics",,"Peter Kraker, Philipp Weißensteiner, Fabian Dablander, Christopher Kittel",pkraker,,pkraker,Headstart,"javascript, php","visualization, webapp",production,active,,true,true,,,16
Ivo of Chartres,ivo-of-chartres,/projects/ivo-of-chartres/index.html,,,,,"Bruce Brasington, Martin Brett, Przemyslaw Nowak, Christof Rolker",,,ivo-of-chartres,ivo-of-chartres.github.com,,data,,active,,true,,,,17
CSV.js,csv.js,/projects/csv.js/index.html,http://okfnlabs.org/projects/csv.js/,/img/projects/project-csv.js.png,,,Rufus Pollock,rgrp,,okfn,csv.js,javascript,library,production,active,,false,false,,,18
Data Pipes,data-pipes,/projects/data-pipes/index.html,http://datapipes.okfnlabs.org/,/img/projects/project-data-pipes.png,"node.js, express, streaming",,"Andy Lulham, Rufus Pollock and David Miller","andylolz, rgrp, david",,okfn,datapipes,javascript,"webapp, running service",prototype,active,,true,true,,,19
reconcile-csv,reconcile-csv,/projects/reconcile-csv/index.html,http://okfnlabs.org/reconcile-csv,/img/projects/project-reconcile-csv.png,,,Michael Bauer,mihi,,okfn,reconcile-csv,clojure,webapp,live,active,,,,,,20
Open Correspondence,opencorrespondence,/projects/opencorrespondence/index.html,http://opencorrespondence.org/,/img/projects/project-opencorrespondence.png,Literature,,Iain Emsley,ipe,,okfn,openletters,python,webapp,live,retired,retired,,,,,21
ElasticSearch.JS,elasticsearch-js,/projects/elasticsearch-js/index.html,https://github.com/okfn/elasticsearch.js/,,elasticsearch,,Rufus Pollock,rgrp,,okfn,elasticsearch.js,javascript,library,production,active,,false,,,,22
Data Explorer,data-explorer,/projects/data-explorer/index.html,http://explorer.okfnlabs.org/,/img/projects/project-data-explorer.jpg,,,"Rufus Pollock, Dan Wilson & others",rgrp,,okfn,dataexplorer,"javascript, css","webapp, running service, tool",live,active,,true,true,,,23
ReclineJS,reclinejs,/projects/reclinejs/index.html,http://okfnlabs.org/recline/,/img/projects/project-reclinejs.png,,Build Data Applications in the Browser,"Rufus Pollock, Max Ogden & others",rgrp,,okfn,recline,"javascript, css","library, tool",mature,active,,true,true,,,24
Bubble Tree Library,bubble-tree-library,/projects/bubble-tree-library/index.html,http://okfnlabs.org/bubbletree/,/img/projects/project-bubble-tree-library.png,,,Gregor Aisch & David McCandless,,,okfn,bubbletree,"javascript, coffeescript, css, shell","library, tool",mature,active,,,,,,25
Nomenklatura,nomenklatura,/projects/nomenklatura/index.html,http://nomenklatura.okfnlabs.org/,/img/projects/project-nomenklatura.png,,Reconciliation Web Service,Friedrich Lindenberg,pudo,,pudo,nomenklatura,"python, javascript, css, shell","webapp, running service, tool",live,active,,true,,,,26
CrowdCrafting &amp; PyBossa,crowdcrafting-and-pybossa,/projects/crowdcrafting-and-pybossa/index.html,http://crowdcrafting.org/,/img/projects/project-crowdcrafting-and-pybossa.png,"Flask, Citizen Science",CrowdSourcing Made Easy,Daniel Lombraña González,teleyinex,,pybossa,pybossa,"python, javascript, css, html","webapp, running service, tool",graduated,active,,true,,,,27
Froide,froide,/projects/froide/index.html,https://github.com/stefanw/froide/,/img/projects/project-froide.jpg,Django,,Stefan Wehrmeyer,stwe,,stefanw,froide,python,webapp,live,active,,true,,,,28
Frag Den Staat,frag-den-staat,/projects/frag-den-staat/index.html,https://fragdenstaat.de/,/img/projects/project-frag-den-staat.jpg,Django,,Stefan Wehrmeyer,stwe,,stefanw,froide,"python, javascript, css","webapp, running service",live,active,,,,,,29
Annotator,annotator,/projects/annotator/index.html,http://annotatorjs.org/,/img/projects/project-annotator.png,,,Nick Stenning & Aron Carroll,,,openannotation,annotator,"javascript, css",library,graduated,active,,true,,,/annotator/,30
Retrato da Violência,retrato-da-violencia,/projects/retrato-da-violencia/index.html,http://retratodaviolencia.org,/img/projects/project-retrato-da-violencia.jpg,,,"Vitor Baptista, Leo Tartari, Thiago Bueno",,,dataviz,retrato-da-violencia,"ruby, javascript, perl, css","data, tool",prototype,active,,true,,,,31
Textus,textus,/projects/textus/index.html,http://okfnlabs.org/textus/,/img/projects/project-textus.jpg,"node.js, ElasticSearch",Collaborating Around Texts,Tom Oinn and Rufus Pollock,rgrp,,okfn,textus,"javascript, css","webapp, running service, tool",live,active,,,,,,32
IATI Tools,iati-tools,/projects/iati-tools/index.html,https://github.com/okfn/iatitools,/img/projects/project-iati-tools.png,,,Mark Brough,markbrough,,okfn,iatitools,"python, javascript","library, tool",mature,active,,,,,,33
Listify,listify,/projects/listify/index.html,http://listify.okfnlabs.org/,/img/projects/project-listify.png,,Spreadsheets to Beautiful Lists,Rufus Pollock,rgrp,,okfn,listify,"javascript, css","webapp, running service, tool",live,active,,,,,,34
TimeMapper,timemapper,/projects/timemapper/index.html,http://timemapper.okfnlabs.org/,/img/projects/project-timemapper.jpg,,,Rufus Pollock,rgrp,,okfn,timemapper,"javascript, css","webapp, running service, tool",live,active,,,true,,,35
BundesGit,bundesgit,/projects/bundesgit/index.html,http://bundestag.github.com/gesetze/,/img/projects/project-bundesgit.png,,the Law in Git,Stefan Wehrmeyer,stwe,,bundestag,gesetze,markdown,data,live,active,,,false,,,36
Recline Chrome CSV Viewer,recline-chrome-csv-viewer,/projects/recline-chrome-csv-viewer/index.html,https://github.com/rgrp/chrome-csv-viewer,/img/projects/project-recline-chrome-csv-viewer.png,Chrome Extension,,,rgrp,,rgrp,chrome-csv-viewer,"javascript, css",tool,mature,active,,,,,,37
Kartograph,kartograph,/projects/kartograph/index.html,http://kartograph.org/,/img/projects/project-kartograph.png,Visualization,,Gregor Aisch,,,kartograph,kartograph.js,"javascript, coffeescript, css, shell",library,graduated,active,,,,,,38
MessyTables,messytables,/projects/messytables/index.html,https://github.com/okfn/messytables,/img/projects/project-messytables.png,,,"David Raznick, Friedrich Lindenberg, Dominik Moritz",pudo,,okfn,messytables,python,"library, tool",prototype,active,,,,,,39
Data Converters,data-converters,/projects/data-converters/index.html,https://github.com/okfn/dataconverters,,,,"Nigel Babu, Rufus Pollock",rgrp,,okfn,dataconverters,python,"library, tool",prototype,active,,,,,,40
WikipediaJS,wikipediajs,/projects/wikipediajs/index.html,http://okfnlabs.org/wikipediajs/,/img/projects/project-wikipediajs.png,,,Rufus Pollock,rgrp,,okfn,wikipediajs,"javascript, css","library, webapp, running service",prototype,active,,,,,,41
For Your Information,fyi-org-nz,/projects/fyi-org-nz/index.html,https://fyi.org.nz,/img/projects/project-fyi-org-nz.png,RoR,,Rowan Crawford,wombleton,,wombleton,alaveteli,"ruby, css, javascript, shell","webapp, running service, tool",live,active,,,false,,,42
OffenesParlement,offenesparlament,/projects/offenesparlament/index.html,http://offenesparlament.de/,/img/projects/project-offenesparlament.png,,,Friedrich Lindenberg,pudo,,pudo,offenesparlament,"javascript, python, css","webapp, running service, tool",live,active,,,,,,43
Frictionless Data,frictionless-data,/projects/frictionless-data/index.html,http://data.okfn.org/,/img/projects/project-frictionless-data.png,,Standards and tools to make a world of frictionless data,Labs,rgrp,,okfn,data.okfn.org,"javascript, css","webapp, running service, tool",live,active,,true,true,,,44
ActivityAPI,activityapi,/projects/activityapi/index.html,https://github.com/okfn/activityapi,,,,Tom Rees,,,okfn,activityapi,"python, css","webapp, running service, tool",live,retired,retired,,,,,45
