title,projecturl,author,maintainers,contributors,github_user,github_repo,imageurl,category,type,priority,tagline,language,activity_status,stage,archived_stage,featured,helpwanted,typeofhelp,redirect_from,sort_order,archived_tags
Data Patterns,http://datapatterns.org/,Open Knowledge International,rgrp,"rgrp, danfowler",okfn,datapatterns,/img/projects/project-datapatterns.jpg,Data Tools and Services,,TRUE,,,active,developing,,FALSE,,,,0,
CKAN,http://ckan.org/,CKAN,,,ckan,ckan,/img/projects/project-ckan.png,Data Tools and Services,,FALSE,,,active,very mature,,TRUE,,,,10,
OpenSpending,https://openspending.org/,Open Knowledge International,,,,,/img/projects/project-openspending.png,Database,,TRUE,,,active,very mature,,TRUE,,,,20,
OpenTrials,http://opentrials.net/,Open Knowledge International,,,,,/img/projects/project-opentrials.png,Database,,TRUE,,,active,developing,,TRUE,,,,30,
Core Datasets,http://data.okfn.org/roadmap/core-datasets,Open Knowledge International,,,,,/img/projects/project-core-datasets.png,Database,,TRUE,,,active,mature,,FALSE,,,,40,
DataHub.io,https://datahub.io/,Open Knowledge International,,,,,/img/projects/project-datahub.png,Database,,TRUE,,,semi-active,very mature,,TRUE,,,,50,
OpenLiterature,http://openliterature.net/,Open Knowledge International,,,,,/img/projects/project-openliterature.png,Other,,FALSE,,,dormant,developing,,FALSE,,,,60,
Mira,https://github.com/davbre/mira,David Brennan,davbre,,davbre,mira,/img/projects/project-mira.png,Data Tools and Services,"webapp, tool",FALSE,create simple APIs from CSV files,Ruby,semi-active,developing,,FALSE,,,,70,"API, datapackage, csv, Ruby"
Puppycide Database Project,https://puppycidedb.com,Puppycide Database Project,jaydubya,jaydubya,puppycidedb,pdb-database,https://pbs.twimg.com/profile_images/512989733039792131/lVEJbvP__200x200.jpeg,Database,"data, webapp, running service",FALSE,The Puppycide Database Project researches and records killings of animals by police across the United States with the help of open source applications & crowd sourced research.,"php, javascript, python, nodejs",active,developing,production,FALSE,TRUE,"coding, data analysis, documenting, blogging, evangelism, project managing",,80,"sql, Visualization"
Good Tables,http://goodtables.okfnlabs.org/,Paul Walsh,pwalsh,pwalsh,frictionlessdata,goodtables.io,/img/projects/project-goodtables.png,Data Tools and Services,"library, service",TRUE,Validate and process tabular data.,"python, javascript, html, css",active,developing,alpha,TRUE,TRUE,"coding, testing",,90,"Tabular Data, CSV, JSON Table Schema"
Public Tika Server including OCR Service,http://beta.offenedaten.de:9998/tika,Matt Fullerton,mattfullerton,,mattfullerton,tika-tesseract-docker,,Data Tools and Services,service,FALSE,"Turn many files, even text inside images, into text","Java, Dockerfile",active,developing,alpha,TRUE,TRUE,"coding, testing",,100,ocr
DataPortals.org,http://www.dataportals.org/,Rufus Pollock,"rgrp, mattfullerton, schlos",,okfn,dataportals.org,/img/projects/project-dataportals.png,Database,webapp,TRUE,A catalog of data portals around the world,JavaScript,active,mature,mature,TRUE,TRUE,"project managing, coding, testing",,110,node.js
Product Open Data,http://product.okfn.org/,Philippe Plagnol,,,okfn,opd-product-browser-web,/img/projects/project-product-open-data.png,Database,"data, webapp, running service",TRUE,Building the world's largest public product database,"Java, Objective-C, Python, PHP, CSS",active,mature,,TRUE,TRUE,"coding, data analysis, data wrangling, testing, documenting, blogging, evangelism, project managing",,120,
Webshot,http://webshot.okfnlabs.org/,Simon Gaeremynck,,,okfn,webshot,/img/projects/project-webshot.png,Other,"webapp, running service, tool",FALSE,"Free, automated generation of live screenshots of public websites",JavaScript,dormant,developing,mature,FALSE,FALSE,"coding, testing, documenting",,130,node.js
Public Bodies,http://publicbodies.org/,Labs,,"rgrp, wombleton, pudo, rossjones",okfn,publicbodies,/img/projects/project-publicbodies.png,Database,running service,FALSE,A URL for every part of government,"JavaScript, Python",active,mature,mature,TRUE,TRUE,"coding, data wrangling, testing, documenting, blogging",,140,node.js
FacetView,http://okfnlabs.org/facetview/,Mark MacGillivray,,rgrp,okfn,facetview,/img/projects/project-facetview.png,Data Tools and Services,webapp,FALSE,Pure JavaScript frontend for ElasticSearch,JavaScript,dormant,mature,mature,FALSE,FALSE,,,150,elasticsearch
BibServer,https://github.com/okfn/bibserver,Mark MacGillivray and Jim Pitman,,rgrp,okfn,bibserver,/img/projects/project-bibserver.png,Data Tools and Services,webapp,FALSE,"Publish, manage and find bibliographies simply and easily","Python, JavaScript",dormant,developing,mature,FALSE,FALSE,,,160,bibliographic metadata
BibJSON,http://okfnlabs.org/bibjson/,Mark MacGillivray and Jim Pitman,,,okfn,bibjson,/img/projects/project-bibjson.png,Data Tools and Services,specification,FALSE,Share and use bibliographic metadata online,,dormant,finished,mature,FALSE,FALSE,,,170,bibliographic metadata
Bad Data,http://okfnlabs.org/bad-data/,Rufus Pollock,rgrp,,okfn,bad-data,/img/projects/project-bad-data.png,Other,running service,FALSE,Real-world examples of how not to do data,"html, markdown, css, javascript",dormant,mature,live,FALSE,TRUE,"coding, testing, documenting",,180,
Data Package Manager,http://data.okfn.org/tools,Rufus Pollock,rgrp,mikechelen,okfn,dpm,/img/projects/dpm.png,Data Tools and Services,"library, tool",FALSE,Toward the componentization of data,javascript,semi-active,developing,live,FALSE,TRUE,"coding, testing, documenting",,190,node.js
Recline Mozilla CSV Viewer,https://github.com/okfn/mozilla-csv-viewer,,alioune,,aliounedia,mozilla-csv-viewer,/img/projects/project-recline-mozilla-csv-viewer.png,Data Tools and Services,tool,FALSE,,"javascript, css",dormant,developing,mature,FALSE,,,,200,FireFox Extension
Open Knowledge Labs website,http://okfnlabs.org/,Andy Lulham and Rufus Pollock,"rgrp, andylolz, dfowler",mikechelen,okfn,okfn.github.com,/img/open-knowledge-labs-website.png,Other,website,TRUE,,"html, markdown, css, javascript",active,,live,FALSE,TRUE,"coding, blogging",,210,
Head Start,http://github.com/pkraker/Headstart,"Peter Kraker, Philipp Weißensteiner, Fabian Dablander, Christopher Kittel",pkraker,,pkraker,Headstart,/img/projects/project-headstart.png,Other,"visualization, webapp",FALSE,,"javascript, php",retired,finished,production,FALSE,TRUE,,,220,"D3, visualization, altmetrics"
Ivo of Chartres,,"Bruce Brasington, Martin Brett, Przemyslaw Nowak, Christof Rolker",,,ivo-of-chartres,ivo-of-chartres.github.com,,Other,data,FALSE,,,semi-active,very mature,,FALSE,,,,230,
CSV.js,http://okfnlabs.org/projects/csv.js/,Rufus Pollock,rgrp,,okfn,csv.js,/img/projects/project-csv.js.png,Data Infrastructure,library,FALSE,,javascript,semi-active,very mature,production,FALSE,FALSE,,,240,
Data Pipes,http://datapipes.okfnlabs.org/,"Andy Lulham, Rufus Pollock and David Miller","andylolz, rgrp, david",,okfn,datapipes,/img/projects/project-data-pipes.png,Data Tools and Services,"webapp, running service",FALSE,,javascript,dormant,developing,prototype,TRUE,TRUE,,,250,"node.js, express, streaming"
reconcile-csv,http://okfnlabs.org/reconcile-csv,Michael Bauer,mihi,,okfn,reconcile-csv,/img/projects/project-reconcile-csv.png,Data Tools and Services,webapp,FALSE,,clojure,dormant,developing,live,FALSE,,,,260,
Open Correspondence,http://opencorrespondence.org/,Iain Emsley,ipe,,okfn,openletters,/img/projects/project-opencorrespondence.png,Other,webapp,FALSE,,python,retired,developing,live,FALSE,,,,270,Literature
ElasticSearch.JS,https://github.com/okfn/elasticsearch.js/,Rufus Pollock,rgrp,,okfn,elasticsearch.js,,Data Tools and Services,library,FALSE,,javascript,retired,developing,production,FALSE,,,,280,elasticsearch
Data Explorer,http://explorer.okfnlabs.org/,"Rufus Pollock, Dan Wilson & others",rgrp,,okfn,dataexplorer,/img/projects/project-data-explorer.jpg,Data Tools and Services,"webapp, running service, tool",FALSE,,"javascript, css",dormant,developing,live,FALSE,TRUE,,,290,
Frictionless Data,http://data.okfn.org/,Labs,rgrp,,okfn,data.okfn.org,/img/projects/project-frictionless-data.png,Data Tools and Services,"webapp, running service, tool",TRUE,Standards and tools to make a world of frictionless data,"javascript, css",active,mature,live,FALSE,TRUE,,,300,
ReclineJS,http://okfnlabs.org/recline/,"Rufus Pollock, Max Ogden & others",rgrp,,okfn,recline,/img/projects/project-reclinejs.png,Data Tools and Services,"library, tool",FALSE,Build Data Applications in the Browser,"javascript, css",dormant,mature,mature,TRUE,TRUE,,,310,
Bubble Tree Library,http://okfnlabs.org/bubbletree/,Gregor Aisch & David McCandless,,,okfn,bubbletree,/img/projects/project-bubble-tree-library.png,Data Tools and Services,"library, tool",FALSE,,"javascript, coffeescript, css, shell",dormant,finished,mature,TRUE,,,,320,
Nomenklatura,http://nomenklatura.okfnlabs.org/,Friedrich Lindenberg,pudo,,pudo,nomenklatura,/img/projects/project-nomenklatura.png,Data Tools and Services,"webapp, running service, tool",FALSE,Reconciliation Web Service,"python, javascript, css, shell",dormant,developing,live,FALSE,,,,330,
CrowdCrafting &amp; PyBossa,http://crowdcrafting.org/,Daniel Lombraña González,teleyinex,,pybossa,pybossa,/img/projects/project-crowdcrafting-and-pybossa.png,Data Tools and Services,"webapp, running service, tool",FALSE,CrowdSourcing Made Easy,"python, javascript, css, html",graduated,very mature,graduated,FALSE,,,,340,"Flask, Citizen Science"
Froide,https://github.com/stefanw/froide/,Stefan Wehrmeyer,stwe,,stefanw,froide,/img/projects/project-froide.jpg,Civic Tech,webapp,FALSE,,python,semi-active,mature,live,FALSE,,,,350,Django
Frag Den Staat,https://fragdenstaat.de/,Stefan Wehrmeyer,stwe,,stefanw,froide,/img/projects/project-frag-den-staat.jpg,Civic Tech,"webapp, running service",FALSE,,"python, javascript, css",semi-active,mature,live,FALSE,,,,360,Django
Annotator,http://annotatorjs.org/,Nick Stenning & Aron Carroll,,,openannotation,annotator,/img/projects/project-annotator.png,Other,library,FALSE,,"javascript, css",graduated,very mature,graduated,FALSE,,,/annotator/,370,
Retrato da Violência,http://retratodaviolencia.org,"Vitor Baptista, Leo Tartari, Thiago Bueno",,,dataviz,retrato-da-violencia,/img/projects/project-retrato-da-violencia.jpg,Other,"data, tool",FALSE,,"ruby, javascript, perl, css",retired,finished,prototype,FALSE,,,,380,
Textus,http://okfnlabs.org/textus/,Tom Oinn and Rufus Pollock,rgrp,,okfn,textus,/img/projects/project-textus.jpg,Other,"webapp, running service, tool",FALSE,Collaborating Around Texts,"javascript, css",dormant,developing,live,FALSE,,,,390,"node.js, ElasticSearch"
IATI Tools,https://github.com/okfn/iatitools,Mark Brough,markbrough,,okfn,iatitools,/img/projects/project-iati-tools.png,Data Tools and Services,"library, tool",FALSE,,"python, javascript",retired,developing,mature,FALSE,,,,400,
Listify,http://listify.okfnlabs.org/,Rufus Pollock,rgrp,,okfn,listify,/img/projects/project-listify.png,Data Tools and Services,"webapp, running service, tool",FALSE,Spreadsheets to Beautiful Lists,"javascript, css",retired,finished,live,FALSE,,,,410,
TimeMapper,http://timemapper.okfnlabs.org/,Rufus Pollock,rgrp,,okfn,timemapper,/img/projects/project-timemapper.jpg,Other,"webapp, running service, tool",FALSE,,"javascript, css",semi-active,mature,live,TRUE,TRUE,,,420,
BundesGit,http://bundestag.github.com/gesetze/,Stefan Wehrmeyer,stwe,,bundestag,gesetze,/img/projects/project-bundesgit.png,Civic Tech,data,FALSE,the Law in Git,markdown,retired,mature,live,FALSE,FALSE,,,430,
Recline Chrome CSV Viewer,https://github.com/rgrp/chrome-csv-viewer,,rgrp,,rgrp,chrome-csv-viewer,/img/projects/project-recline-chrome-csv-viewer.png,Data Tools and Services,tool,FALSE,,"javascript, css",dormant,mature,mature,FALSE,,,,440,Chrome Extension
Kartograph,http://kartograph.org/,Gregor Aisch,,,kartograph,kartograph.js,/img/projects/project-kartograph.png,Data Tools and Services,library,FALSE,,"javascript, coffeescript, css, shell",graduated,very mature,graduated,FALSE,,,,450,Visualization
MessyTables,https://github.com/okfn/messytables,"David Raznick, Friedrich Lindenberg, Dominik Moritz",pudo,,okfn,messytables,/img/projects/project-messytables.png,Data Tools and Services,"library, tool",FALSE,,python,semi-active,very mature,prototype,FALSE,,,,460,
Data Converters,https://github.com/okfn/dataconverters,"Nigel Babu, Rufus Pollock",rgrp,,okfn,dataconverters,,Data Tools and Services,"library, tool",FALSE,,python,dormant,developing,prototype,FALSE,,,,470,
WikipediaJS,http://okfnlabs.org/wikipediajs/,Rufus Pollock,rgrp,,okfn,wikipediajs,/img/projects/project-wikipediajs.png,Data Tools and Services,"library, webapp, running service",FALSE,,"javascript, css",retired,finished,prototype,FALSE,,,,480,
For Your Information,https://fyi.org.nz,Rowan Crawford,wombleton,,wombleton,alaveteli,/img/projects/project-fyi-org-nz.png,Data Tools and Services,"webapp, running service, tool",FALSE,,"ruby, css, javascript, shell",graduated,mature,live,FALSE,FALSE,,,490,RoR
OffenesParlement,http://offenesparlament.de/,Friedrich Lindenberg,pudo,,pudo,offenesparlament,/img/projects/project-offenesparlament.png,Civic Tech,"webapp, running service, tool",FALSE,,"javascript, python, css",active,mature,live,FALSE,,,,500,
ActivityAPI,https://github.com/okfn/activityapi,Tom Rees,,,okfn,activityapi,,Data Tools and Services,"webapp, running service, tool",FALSE,,"python, css",retired,mature,live,FALSE,,,,510,
MicroFacts,https://archive.is/1EZxh,,,,,,,,,FALSE,,,retired,developing,,FALSE,,,,520,
Knowledgeforge,http://webarchive.okfn.org/okfn.org/201404/kforge/,,,,,,,,,FALSE,,,retired,very mature,,FALSE,,,,530,
IsItOpenData,http://www.isitopendata.org/,,,,,,,,,FALSE,,,retired,finished,,FALSE,,,,540,
OpenShakespeare,http://www.opensourceshakespeare.org/,,,,,,,,,FALSE,,,retired,very mature,,FALSE,,,,550,
OpenEconomics,http://web.archive.org/web/20100401182854/http://www.openeconomics.net/,Open Knowledge International,,,,,,Database,,FALSE,,,retired,very mature,,FALSE,,,,560,
